lat,lon,timestamp,activity,device_id,persona
21.0402686724187,79.01000010956706,2026-08-10 18:07:00,Work,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.040099845571802,79.0099611116027,2026-08-10 18:10:00,Work,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.040030137186736,79.01004808653474,2026-08-10 18:13:00,Work,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.039970919237305,79.00972394522589,2026-08-10 18:16:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.041937837543344,79.01107212321405,2026-08-10 18:19:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.04327746672039,79.01181585056324,2026-08-10 18:22:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.045191016916956,79.0128043180176,2026-08-10 18:25:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.046806542398013,79.0138079394627,2026-08-10 18:28:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.048716658687976,79.01440871031417,2026-08-10 18:31:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.050204996709283,79.01556800182018,2026-08-10 18:34:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.051830182568416,79.01647289616737,2026-08-10 18:37:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.053627599681384,79.01703627818365,2026-08-10 18:40:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.054844660743235,79.01852406566775,2026-08-10 18:43:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.056711917371537,79.01899699168227,2026-08-10 18:46:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.058287415938967,79.01989906522962,2026-08-10 18:49:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.06022668293984,79.02117081960924,2026-08-10 18:52:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.06187871904348,79.02197598229549,2026-08-10 18:55:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.063599075459937,79.0230993620841,2026-08-10 18:58:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.065220232817946,79.02375603464465,2026-08-10 19:01:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.067202109895156,79.02492524212016,2026-08-10 19:04:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.068737521978825,79.02546529772194,2026-08-10 19:07:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.070204755661152,79.02651470050334,2026-08-10 19:10:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.07204552674076,79.02743809342935,2026-08-10 19:13:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.07393573892721,79.0281552582288,2026-08-10 19:16:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.07530291469967,79.02914525954586,2026-08-10 19:19:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.077022026653285,79.03002914932323,2026-08-10 19:22:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.078846304211478,79.03083113835079,2026-08-10 19:25:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.08030113523669,79.0319669473456,2026-08-10 19:28:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.082138856625782,79.03294507986537,2026-08-10 19:31:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.08387109739311,79.03359101950291,2026-08-10 19:34:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.085712712261195,79.0345814261164,2026-08-10 19:37:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.08721574082899,79.03557907980003,2026-08-10 19:40:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.08896841946619,79.03672110393889,2026-08-10 19:43:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.09071357761913,79.03754418884004,2026-08-10 19:46:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.092055327872714,79.03825327702312,2026-08-10 19:49:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.093820721564025,79.03923194195586,2026-08-10 19:52:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.095466310747252,79.04021152435394,2026-08-10 19:55:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.09732701086225,79.04117098732571,2026-08-10 19:58:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.098872366140835,79.04222585353328,2026-08-10 20:01:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.100845359275073,79.0432988912273,2026-08-10 20:04:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.102384716112518,79.04377169259739,2026-08-10 20:07:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.104033737933673,79.04522074226196,2026-08-10 20:10:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.10584241998217,79.04568343547601,2026-08-10 20:13:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.107342777915427,79.0466223065986,2026-08-10 20:16:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.109360675197156,79.04762651253952,2026-08-10 20:19:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.11060243005095,79.04878405169957,2026-08-10 20:22:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.112564747537522,79.0493755552518,2026-08-10 20:25:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.11410677393993,79.0503553927038,2026-08-10 20:28:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.11609571332095,79.05107537260686,2026-08-10 20:31:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.11771868649781,79.05202787188995,2026-08-10 20:34:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.119133748034216,79.05320796053209,2026-08-10 20:37:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.1206293496491,79.05408965325215,2026-08-10 20:40:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.122341564694192,79.05494765774336,2026-08-10 20:43:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.1241309971572,79.05589247317201,2026-08-10 20:46:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.125710348160105,79.05669453640489,2026-08-10 20:49:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.12754489976387,79.05755860212035,2026-08-10 20:52:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.129389686394525,79.05864750595737,2026-08-10 20:55:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13082385488672,79.0594227746441,2026-08-10 20:58:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.1327783623977,79.0602096187782,2026-08-10 21:01:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.134268529502677,79.06120901667163,2026-08-10 21:04:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.135898963378896,79.06199440477586,2026-08-10 21:07:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.1375871918026,79.06314638914779,2026-08-10 21:10:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139285103479047,79.06400726344546,2026-08-10 21:13:00,Commute to Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139473702435293,79.06411467226137,2026-08-10 21:16:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139372995733105,79.06417172293659,2026-08-10 21:19:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13944208982312,79.06419469261826,2026-08-10 21:22:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139390770918627,79.0641694282456,2026-08-10 21:25:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13941684163224,79.06396130448414,2026-08-10 21:28:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13914952997132,79.06409973282653,2026-08-10 21:31:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139477995071207,79.06396160119574,2026-08-10 21:34:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139468469402726,79.06412715207058,2026-08-10 21:37:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13941871797648,79.0640402519519,2026-08-10 21:40:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139279812559145,79.06365515216011,2026-08-10 21:43:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139342938692405,79.06389813789686,2026-08-10 21:46:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13957107815061,79.06404720129338,2026-08-10 21:49:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139176055076334,79.06396893347495,2026-08-10 21:52:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13938085380882,79.06376486398393,2026-08-10 21:55:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139340226837376,79.06390675896971,2026-08-10 21:58:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13928099644351,79.06428714945888,2026-08-10 22:01:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139408230204157,79.0640893063826,2026-08-10 22:04:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139328350772235,79.06402425493191,2026-08-10 22:07:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139429102534447,79.06408255013625,2026-08-10 22:10:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13932919206523,79.06381283278752,2026-08-10 22:13:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139509539765285,79.0638853508562,2026-08-10 22:16:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13945079092603,79.06381737042882,2026-08-10 22:19:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13925061191915,79.06404162179454,2026-08-10 22:22:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139587610736807,79.06392792022869,2026-08-10 22:25:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139220747512546,79.06401857191621,2026-08-10 22:28:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139232365113585,79.06399774571773,2026-08-10 22:31:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139413972072923,79.06416839837695,2026-08-10 22:34:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13937068151396,79.06409960177353,2026-08-10 22:37:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139606589163694,79.06409961378448,2026-08-10 22:40:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139582537631647,79.06406841156713,2026-08-10 22:43:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139326227174607,79.06429404192195,2026-08-10 22:46:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139431675229837,79.06413729332075,2026-08-10 22:49:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139565192336963,79.06388545621121,2026-08-10 22:52:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13945336700612,79.06378709574135,2026-08-10 22:55:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139293212922382,79.06421686185814,2026-08-10 22:58:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13961139174216,79.06405208618544,2026-08-10 23:01:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13937260694123,79.06375425392186,2026-08-10 23:04:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139381431601745,79.06416785465198,2026-08-10 23:07:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13948206397706,79.06402859028016,2026-08-10 23:10:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13946956887491,79.06409892742461,2026-08-10 23:13:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139459444844462,79.06411142739177,2026-08-10 23:16:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139486904277746,79.06389835522056,2026-08-10 23:19:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139218306908166,79.06391833339325,2026-08-10 23:22:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13959860641446,79.06393731395636,2026-08-10 23:25:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13954709143287,79.06399780783711,2026-08-10 23:28:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139436421328845,79.06416019938057,2026-08-10 23:31:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139330264644165,79.06421117760587,2026-08-10 23:34:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139383597984597,79.06387648283751,2026-08-10 23:37:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139333243143653,79.06397678508094,2026-08-10 23:40:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139610668073715,79.06398325291552,2026-08-10 23:43:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139567094553232,79.06415299406271,2026-08-10 23:46:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13928289991731,79.06384747611477,2026-08-10 23:49:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13939548355698,79.06420099245177,2026-08-10 23:52:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139372616413358,79.0641223225703,2026-08-10 23:55:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139544076583967,79.06391922172405,2026-08-10 23:58:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13946548647118,79.06390474952286,2026-08-11 00:01:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139522955517943,79.06402913644197,2026-08-11 00:04:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13932640312753,79.0640800125601,2026-08-11 00:07:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13951040579349,79.06396305183249,2026-08-11 00:10:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139308210479125,79.06405859815482,2026-08-11 00:13:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.13921822820014,79.0643541292015,2026-08-11 00:16:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139387742156927,79.06365022997043,2026-08-11 00:19:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.139198741949528,79.06394788951438,2026-08-11 00:22:00,Home,a6229bf7-6220-4e97-8777-cbcfe2ea9337,Commuter
21.160072502444287,79.0729861833969,2026-08-10 07:20:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159907403851193,79.07305294555263,2026-08-10 07:23:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160049306935605,79.0731508764636,2026-08-10 07:26:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160113156324147,79.07298445089123,2026-08-10 07:29:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159996768185252,79.07302982393021,2026-08-10 07:32:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159737036205183,79.07299683153678,2026-08-10 07:35:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159957621715595,79.07307054902066,2026-08-10 07:38:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159855960606016,79.07312997224528,2026-08-10 07:41:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159985908340747,79.07279624603018,2026-08-10 07:44:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159800523161174,79.07291303840366,2026-08-10 07:47:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15988139072627,79.07309153579655,2026-08-10 07:50:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.16014372696662,79.07307460937461,2026-08-10 07:53:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159844591606287,79.07317068083489,2026-08-10 07:56:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160004871761306,79.07286218064537,2026-08-10 07:59:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160193795614692,79.07322659063703,2026-08-10 08:02:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.16005286085027,79.07316594950848,2026-08-10 08:05:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160073323762756,79.0731061929967,2026-08-10 08:08:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159870674170925,79.07305305269077,2026-08-10 08:11:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15995567673636,79.07280471061223,2026-08-10 08:14:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15992924392509,79.0727496204913,2026-08-10 08:17:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160132012898202,79.0731733638828,2026-08-10 08:20:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159654292263543,79.07283054241402,2026-08-10 08:23:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160162083293976,79.07273962387819,2026-08-10 08:26:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160140555210127,79.0729157424708,2026-08-10 08:29:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160189103089486,79.07325499370083,2026-08-10 08:32:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15996780210385,79.07289498737512,2026-08-10 08:35:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160025960540715,79.07305016162205,2026-08-10 08:38:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160015165441756,79.0730841738631,2026-08-10 08:41:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159983219867673,79.07319887142964,2026-08-10 08:44:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15992591218492,79.07289106262782,2026-08-10 08:47:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.16012343677958,79.07291762586658,2026-08-10 08:50:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159854797847967,79.07297254974293,2026-08-10 08:53:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15998449776432,79.07313095805183,2026-08-10 08:56:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.16002773877348,79.07301598530039,2026-08-10 08:59:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.16010602199674,79.07318503518792,2026-08-10 09:02:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.16014176180516,79.07311847289475,2026-08-10 09:05:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160056622376327,79.07304670712753,2026-08-10 09:08:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159909271241037,79.07283727405766,2026-08-10 09:11:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.16005784845924,79.0729388132275,2026-08-10 09:14:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159883813644313,79.07291245510594,2026-08-10 09:17:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160207398845444,79.07313681814568,2026-08-10 09:20:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159974459642445,79.07293259938827,2026-08-10 09:23:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159825999060928,79.07301155908964,2026-08-10 09:26:00,Home,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.160123697656122,79.07313829144921,2026-08-10 09:29:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159958833587318,79.07331092363195,2026-08-10 09:32:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15966141168965,79.07336271265885,2026-08-10 09:35:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.159028832456404,79.07346810212428,2026-08-10 09:38:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.158893626923614,79.07354507928473,2026-08-10 09:41:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15856769232948,79.07375180349432,2026-08-10 09:44:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.158437699982883,79.07404247260135,2026-08-10 09:47:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.158193273109006,79.07411240447395,2026-08-10 09:50:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.158089299031296,79.07455857325631,2026-08-10 09:53:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.1575938452256,79.07460376422407,2026-08-10 09:56:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15738211335445,79.07472383256504,2026-08-10 09:59:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15736661623578,79.07469219840443,2026-08-10 10:02:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.156978177865827,79.07501825827066,2026-08-10 10:05:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.156636224251123,79.07558305336728,2026-08-10 10:08:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.156193574419458,79.07538088170624,2026-08-10 10:11:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15615405807977,79.07554527476056,2026-08-10 10:14:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.155748675652845,79.07570770032302,2026-08-10 10:17:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15544155540445,79.0759472729718,2026-08-10 10:20:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.155419783542417,79.07630237171745,2026-08-10 10:23:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.155137390500258,79.07635730787432,2026-08-10 10:26:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.154924896389456,79.07650924695585,2026-08-10 10:29:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.154593991732824,79.07678802270208,2026-08-10 10:32:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15438318241137,79.07683238543433,2026-08-10 10:35:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.153905891282896,79.07730052501242,2026-08-10 10:38:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15368089761257,79.07739403592166,2026-08-10 10:41:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.153601584027573,79.07759757051079,2026-08-10 10:44:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.153357967872523,79.07753646174795,2026-08-10 10:47:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.152888217363316,79.07745045642014,2026-08-10 10:50:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.152825546562365,79.07818492003246,2026-08-10 10:53:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15269530810466,79.07838751835024,2026-08-10 10:56:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.152202685666524,79.07841858665734,2026-08-10 10:59:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.152014754004306,79.07875261651417,2026-08-10 11:02:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15199239701267,79.07877158163508,2026-08-10 11:05:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15144164144483,79.07892896713498,2026-08-10 11:08:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15126031461078,79.07920911245478,2026-08-10 11:11:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.151157803143334,79.07920328031857,2026-08-10 11:14:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.150683872201764,79.07947223102816,2026-08-10 11:17:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
21.15037153931005,79.07933228400044,2026-08-10 11:20:00,Travel to Store,1fd7df3d-0ed2-41a1-987f-2a064618cdbe,Shopper
